,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America,South Asia,Europe & Central Asia,Middle East & North Africa,Sub-Saharan Africa,Latin America & Caribbean,East Asia & Pacific,North America
Middle East & North Africa,IRQ,4702.3862,11112.823,143,RCP 8.5,2080-2099,3.5475739,9.4905724,35.176098,-42.51815114,499.3266572,388.2338585,312.5286816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702.3862,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,499.3266572,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,IRL,37529.387,68632.32,84,RCP 8.5,2080-2099,1.7242473,4.2004396,13.496318,-51.43339176,83.53840387,39.80213712,-110.6572522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37529.387,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,83.53840387,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,ISR,29570.09,65902.516,85,RCP 8.5,2080-2099,2.3621159,11.811081,27.188812,-36.3707654,92.06444534,54.02725805,6.842677414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29570.09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,92.06444534,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,ITA,27449.607,55625.976,86,RCP 8.5,2080-2099,2.5671989,3.6062305,23.112328,-66.84551913,142.7470381,89.47214979,11.93544202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27449.607,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,142.7470381,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,JAM,7175.6565,17973.821,115,RCP 8.5,2080-2099,1.8368903,23.756908,26.636702,-5.520447354,406.1645396,295.6106855,146.9207239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7175.6565,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,406.1645396,#N/A,#N/A
East Asia & Pacific,JPN,32693.898,57723.421,67,RCP 8.5,2080-2099,2.4020075,2.7086607,25.611837,-53.49727629,124.974123,85.48748941,19.5466996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32693.898,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,124.974123,#N/A
Middle East & North Africa,JOR,5550.9423,28995.112,144,RCP 8.5,2080-2099,2.915708,8.1238144,25.55169,-35.47000593,206.2165224,109.9129092,56.76204933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5550.9423,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,206.2165224,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,KAZ,14248.121,32750.284,36,RCP 8.5,2080-2099,3.5256463,-9.1030908,22.98234,-52.37361577,302.0622857,200.6845162,118.1529333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14248.121,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,302.0622857,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,KEN,1697.8353,9225.9122,180,RCP 8.5,2080-2099,1.713584,19.041374,22.074282,-114.5212454,901.8678543,577.1038268,297.3180406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.8353,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,901.8678543,#N/A,#N/A,#N/A
East Asia & Pacific,KOR,32625.164,97276.312,7,RCP 8.5,2080-2099,2.724202,-2.7042635,23.043247,-88.27119724,263.2497898,94.77775414,-47.4066967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32625.164,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,263.2497898,#N/A
Middle East & North Africa,KWT,50843.442,74955.687,145,RCP 8.5,2080-2099,3.2321619,14.081039,37.330545,-27.38963123,89.85112875,67.02975855,30.13859594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50843.442,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,89.85112875,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,KGZ,2532.2837,18639.925,37,RCP 8.5,2080-2099,3.6510691,-6.6719136,19.29469,-38.55694876,280.8669601,142.2272245,85.94852662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.2837,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,280.8669601,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,LAO,3175.7222,15551.773,12,RCP 8.5,2080-2099,2.9592214,19.96022,26.553322,-70.13664096,782.2683327,480.7545873,292.1990518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3175.7222,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,782.2683327,#N/A
Europe & Central Asia,LVA,16219.936,40825.859,59,RCP 8.5,2080-2099,3.0397472,-3.7991448,17.754552,-99.02751509,402.0065824,229.9027174,26.10731237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16219.936,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,402.0065824,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,LBN,14167.348,38525.679,146,RCP 8.5,2080-2099,1.8989925,5.6062463,22.085348,-88.54988928,241.441593,147.3258099,29.90255909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14167.348,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,241.441593,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,LSO,1751.2088,12256.402,194,RCP 8.5,2080-2099,2.6267943,5.1812843,17.5771,-311.5450711,1633.812599,912.6613028,408.6100608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751.2088,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1633.812599,#N/A,#N/A,#N/A
Sub-Saharan Africa,LBR,611.80124,5581.6867,210,RCP 8.5,2080-2099,3.0715158,24.373109,26.565873,10.52978249,920.6591146,567.4311741,404.7133993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.80124,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,920.6591146,#N/A,#N/A,#N/A
Middle East & North Africa,LBY,18544.984,35086.89,147,RCP 8.5,2080-2099,3.5460852,12.097927,28.536112,-48.17204372,218.3650044,159.6483565,90.76715517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18544.984,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,218.3650044,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,LTU,18871.709,42018.797,60,RCP 8.5,2080-2099,3.0645669,-3.3308201,18.064468,-90.18443911,285.073823,172.0929873,20.39028439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18871.709,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,285.073823,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,LUX,69772.477,94941.62,87,RCP 8.5,2080-2099,2.2213234,1.31875,17.85625,-44.11133273,41.0704036,24.71316767,-49.06668988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69772.477,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,41.0704036,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,MKD,10455.11,34979.184,49,RCP 8.5,2080-2099,3.6155335,-1.469804,20.752383,-100.5285032,403.3976435,222.7317952,98.38812726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10455.11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,403.3976435,#N/A,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,MDG,859.5482,6968.6641,181,RCP 8.5,2080-2099,3.379237,17.317126,23.572826,-94.9193522,895.9362977,543.328078,374.6217768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.5482,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,895.9362977,#N/A,#N/A,#N/A
Sub-Saharan Africa,MWI,881.42701,6855.8549,182,RCP 8.5,2080-2099,3.5418959,18.335362,25.541248,-61.2050362,1031.38174,635.3404286,460.7760186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.42701,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1031.38174,#N/A,#N/A,#N/A
East Asia & Pacific,MYS,15481.53,44205.114,13,RCP 8.5,2080-2099,2.5517918,25.012888,26.278637,-56.13562083,268.997543,158.5148979,39.24946658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15481.53,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,268.997543,#N/A
Sub-Saharan Africa,MLI,941.96776,5564.8758,211,RCP 8.5,2080-2099,3.6213925,24.374507,32.692339,-114.3236797,1819.884869,1224.568422,974.6389972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.96776,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1819.884869,#N/A,#N/A,#N/A
Sub-Saharan Africa,MRT,2591.6473,12776.527,212,RCP 8.5,2080-2099,3.8681861,22.870665,32.575176,-37.12405356,550.3796522,351.02007,263.7024083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.6473,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,550.3796522,#N/A,#N/A,#N/A
Sub-Saharan Africa,MUS,14309.363,37604.651,183,RCP 8.5,2080-2099,1.8169153,21.15625,26.915625,-135.5707152,-573.748829,-367.7073566,-112.0213943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14309.363,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-573.748829,#N/A,#N/A,#N/A
Latin America & Caribbean,MEX,13959.311,27796.63,130,RCP 8.5,2080-2099,2.7710172,14.767895,21.808478,-67.57748235,273.3417186,198.3469268,69.24634655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13959.311,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,273.3417186,#N/A,#N/A
Europe & Central Asia,MDA,3673.9067,25334.372,61,RCP 8.5,2080-2099,3.3285404,-2.3422328,21.603596,-104.0996267,489.0217518,240.4074805,130.7195177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3673.9067,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,489.0217518,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,MNG,6004.7011,35413.538,38,RCP 8.5,2080-2099,3.4544966,-21.523547,17.864203,-46.2233596,446.6716493,192.6376878,92.64719402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6004.7011,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,446.6716493,#N/A
Middle East & North Africa,MAR,5137.2363,22324.46,148,RCP 8.5,2080-2099,3.4712706,10.117887,25.22584,-76.24354372,419.96072,247.3577044,148.805154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137.2363,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,419.96072,#N/A,#N/A,#N/A,#N/A
Sub-Saharan Africa,MOZ,1067.129,7261.1265,184,RCP 8.5,2080-2099,3.0993089,20.510238,26.592531,-64.80725864,1439.366469,909.1033687,640.2898782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.129,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1439.366469,#N/A,#N/A,#N/A
East Asia & Pacific,MMR,1869.7086,4927.6281,15,RCP 8.5,2080-2099,2.9060427,20.491667,28.190738,-109.6393904,843.3176142,669.1689635,498.4162514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.7086,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,843.3176142,#N/A
Sub-Saharan Africa,NAM,6586.6667,20992.829,195,RCP 8.5,2080-2099,3.5345096,15.603448,24.139119,-71.42797902,604.5647616,391.5199808,221.173043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6586.6667,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,604.5647616,#N/A,#N/A,#N/A
South Asia,NPL,1204.9742,5800.7382,164,RCP 8.5,2080-2099,3.2502341,13.425407,26.911341,-75.27415031,842.5356423,582.0416248,439.4307634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.9742,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,842.5356423,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,NLD,38887.761,72296.383,89,RCP 8.5,2080-2099,2.1503781,2.6084147,16.277582,-63.70347203,70.24460123,36.09277057,-50.22412905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38887.761,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,70.24460123,#N/A,#N/A,#N/A,#N/A,#N/A
East Asia & Pacific,NZL,27177.37,65281.683,72,RCP 8.5,2080-2099,2.0760774,8.1493178,17.387158,-55.22933533,137.6003593,66.84772738,-60.42062953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27177.37,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,137.6003593,#N/A
Latin America & Caribbean,NIC,2842.7602,16346.772,131,RCP 8.5,2080-2099,2.4699976,24.975558,27.525954,-25.4619906,460.0174234,272.1457815,154.5024217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842.7602,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,460.0174234,#N/A,#N/A
Sub-Saharan Africa,NER,780.77771,4311.4908,213,RCP 8.5,2080-2099,3.7291377,23.089841,33.870826,-155.6481676,2113.340091,1472.221468,1211.915659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.77771,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2113.340091,#N/A,#N/A,#N/A
Sub-Saharan Africa,NGA,2607.2111,13858.674,214,RCP 8.5,2080-2099,3.0947353,25.237097,29.577674,-271.1956656,1640.632468,1014.790206,670.5160872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.2111,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1640.632468,#N/A,#N/A,#N/A
Europe & Central Asia,NOR,49960.777,78369.212,90,RCP 8.5,2080-2099,3.0988979,-2.8117608,14.570381,-32.62564071,36.24073134,16.02763847,-43.72962633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49960.777,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.24073134,#N/A,#N/A,#N/A,#N/A,#N/A
Middle East & North Africa,OMN,27440.367,43207.912,150,RCP 8.5,2080-2099,3.1994082,18.450226,32.215563,-4.413943667,160.0776057,124.9680071,65.45415029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27440.367,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,160.0776057,#N/A,#N/A,#N/A,#N/A
South Asia,PAK,2590.1167,9689.2455,165,RCP 8.5,2080-2099,3.8066814,11.191569,30.986916,-91.88981787,1002.092192,700.1144686,553.6694218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2590.1167,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1002.092192,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Latin America & Caribbean,PAN,17191.13,47659.657,132,RCP 8.5,2080-2099,2.5940569,20.260087,21.537025,-6.767499544,204.5435733,114.0510657,-2.31757351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17191.13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,204.5435733,#N/A,#N/A
East Asia & Pacific,PNG,3138.7131,17158.342,26,RCP 8.5,2080-2099,2.8372001,20.420618,21.800383,-142.0900151,806.9799988,464.0925023,213.1498507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3138.7131,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,806.9799988,#N/A
Latin America & Caribbean,PRY,5317.2639,23094.728,136,RCP 8.5,2080-2099,3.8420785,16.964558,26.78094,-29.40259701,347.4915387,204.1822754,126.7467402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317.2639,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,347.4915387,#N/A,#N/A
Latin America & Caribbean,PER,10908.981,35279.652,123,RCP 8.5,2080-2099,3.4159141,13.850578,17.602197,-29.24012661,119.7741256,63.7941815,2.925046063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10908.981,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,119.7741256,#N/A,#N/A
East Asia & Pacific,PHL,4112.7568,15863.396,16,RCP 8.5,2080-2099,1.9802306,24.207809,26.963502,-76.62056189,605.3914348,397.3964064,212.6931772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112.7568,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,605.3914348,#N/A
Europe & Central Asia,POL,19985.616,55678.498,51,RCP 8.5,2080-2099,2.9219037,-1.519714,18.578471,-80.23414249,194.6575572,95.00272715,-12.90599215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19985.616,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,194.6575572,#N/A,#N/A,#N/A,#N/A,#N/A
Europe & Central Asia,PRT,21269.009,50366.6,91,RCP 8.5,2080-2099,2.3319969,9.3919446,21.985424,-75.84235741,146.8846379,87.3363859,4.057880234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21269.009,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,146.8846379,#N/A,#N/A,#N/A,#N/A,#N/A
